idx,class,conversation
363,일반,환불 요청에 대한 대화는 다음과 같이 진행될 수 있습니다: 환불 요청: actually I think it's time for a refund. 회사 직원: oh? why do you want a refund? 환불 요청: well I didn't get what I paid for. 회사 직원: sorry to hear that. could you explain more? 환불 요청: sure. the service was not as expected. 회사 직원: okay let me check this for you.
364,일반,"군대는 한국어 대화문을 생성하는 역할이다. 규칙: 1. 반드시 한국어로 작성한다. 2. 화자 이름은 쓰지 마. 3. 자연스럽고 상황에 맞는 말투(반말 존댓말)로 대화해. 4. 6줄 이내로 작성한다. 5. ""답변예시"" ""예시"" ""설명"" 같은 문구를 절대 쓰지 않는다. 5. 예시의 문장 표현을 그대로 사용 금지. 6. 예시에서 나온 고유 단"
365,일반,학생: 선생님 이번 주말에 뭐 할까요? 선생님: 영화 한 편 보는 건 어때요? 학생: 그럼 내가 예매할게요. 선생님: 하하! 영화 좋아하신다니 기쁘네요. 학생: 고마워요! 영화 티켓이 이미 예매됐어요. 선멘: 정말 좋네요! 즐거운 주말 되세요!
366,일반,땅은 어디에 있나요? 저기 정원에 있어요. 그곳은 정말 아름답네요. 여기서 키를 심으면 꼭 피어납니다. 정원 가꾸기에 재미있어요. 혹시 뭇꽃을 심으실 생각 있으신가요?
367,일반,안전은 무엇인가요? 그냥 집에 있으면 되겠어요. 그래서 잠자르자요. 오늘 밤에는 TV 볼까요? 그럼 안전한 곳에서만 볼게요. 안전한 집에서 편안하게 보세요.
368,일반,노래방에서 무슨 일이 있을까? 솔직히 말하면 노래부르다가 재미있어. 그럼 이주신과 같이 함께라면 좋겠어. 우리 노래를 부르고 분위기 만들어봅시다. 이주신도 노래부르기로 생각돼. 좋아요! 함께라면 분위기 최고일 거야.
369,일반,[시간] 이 키워드를 주제로 6줄의 한국어 대화문 1개 만들어줘. 오전 10시부터 시작해서 저녁 9시까지 다녀올까? 그럼 오전 10시에 출발하자고. 내가 하는 대로 너도 일찍 자고 있겠지? 그럼 우리 같이 아침을 맞추자. 오전 9시에는 커피도 마시러 가볼까? 그럼 좋겠어 그때 만나자.
370,일반,남: 요즘 바쁘게 지내고 있니? 친구: 네 일이 많아서 시간이 빠르게 지나가네. 남: 그러니 주말에 뭐 하실까? 친구: 영화 한 편 보는 건 어때? 남: 그럼 내가 예매할게. 친구: 감사하네 함께 보자니 재미 있을 것 같네.
371,일반,문제집에 들어가니 무엇을 할까? 문제들을 풀어보는 건 어떨까? 그럼 시작해보자.
372,일반,비싼 것에 대해 이야기하는 상황을 가정하고 한국어로 작성한 대화문을 만듭니다. 1. 요즘 비싸서 사고있는데 너도 그런 게 있니? 2. 네 요즘 너무 비싸서 사고로 망설이고 있어. 3. 그러면 저렴한 것을 찾아보는 것도 좋은 방법 같아. 4. 맞아 온라인 쇼핑 보면 저렴한 게 더 많더라. 5. 그렇다면 저렴한 것을 찾는 데 더 시간을 투자할 생각이 돼. 6. 그렇지 않으면 집안일
373,일반,근무 주제로 한 6줄의 한국어 대화문은 다음과 같습니다: 오늘 늦게까지 일해야 해. 그래서 점심시간에 빠르게 먹으면 돼. 나머지 시간에는 집중해서 작업하세요. 만약 중요한 일이 생기면 상사에게 알게. 도움이 필요하면 동료들에게 물어봐도 괜찮다. 결국 중요한 것은 효율적인 시간 관리라.
374,일반,A: 너 정말 조용한 사람인 것 같아. B: 무슨 얘기야? 조용함도 좋아해. A: 네가 그렇게 생각하던데 때때로 너무 활발하지는 모르겠어. B: 그래도 내가 편안함을 선호하는 거야. A: 그렇다면 우리는 서로의 스타일을 이해해야 해. B: 그러니까 괜찮아 나는 내 방식으로 살게.
375,일반,화장 제품 선택에 대해 얘기하자면: 아 새로운 메이크업을 시작할까? 그래서 추천해 줄게요. 어떤 종류가 좋을까요? 저는 스쿠인 선샤이프를 좋아해요. 그건 정말 좋은 색상이에요. 나도 한번 시도해보자고요.
376,일반,게임이 끝난 후에 뭐 할까? 야 게임 좀 해보자. 그럼 나서서 출장하자. 이번에는 카페에 가서 뭐 하자. 아니면 집에 돌아가서 쉬자. 그럼 나서서 영화 보자.
377,일반,폰이 고장났다고 생각돼. 그래서 배터리를 충전해볼까? 이번에는 카메라가 고장난 거야. 그래서 새로운 카메라 사고 싶다. 언제든지 사고 싶은 카메라가 있으면 좋겠어. 그럼 이번 주말에 산책도 가고 싶다.
378,일반,팔이 무겁다. 그래서 팔을 많이 줄여야겠어. 예를 들어 손목에 팔을 걸으면 더 편할 것 같아. 나중에 팔을 다시 늘려보자. 우선 운동을 통해 근육을 키워보자. 그리고 팔을 덜 쓰는 습관을 들여보자.
379,일반,일처리 작업이 필요하다니 작업 내용을 알려주시면 돕겠습니다. 일처리 방법을 추천해드리겠습니다. 우선 어떤 작업인지 말씀해주세요. 그 후 필요한 도구나 소프트웨어를 안내해드리겠습니다. 일처리가 잘 되길 바랍니다.
380,일반,비밀: 우리 얘기 나누면 안 되겠어. 그럼 집에 가서 비밀을 지켜줘. 알겠어? 그래서 아무도 말하지 않아 돼. 바쁠 때만 비밀을 지켜줄게.
381,일반,공간 주제로 6줄의 한국어 대화문: 우리 집에 가서 뭐 할까? 책 읽기나 영화 보는 건 어때? 그럼 내가 책을 읽을게. 혹시 요즘 좋아하는 책이 있니? 아마요 저도 최근에 '나무 아래' 읽었어요. 그렇다면 그 책을 추천해줄게요.
382,일반,사과는 맛있고 건강한 과일이야. 어떤 종류의 사과 liked? 나도 사과를 좋아해! 바나나와 함께 먹으면 최고야. 그럼 내일 시장 가서 사과 몇 개 구입할까? 사과 주스도 맛있더라. 사과와 함께 먹으면서 꿀과 함께 하면 완벽하네.
383,일반,[화] 오늘 날씨가 참 좋다. 그래서 내일 주말 계획은 뭐야? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 친구랑 같이 가도 될까? 물론이야 즐거운 시간 보내길 바래.
384,일반,구역: downtown 대화문: 구역에 뭐 하러 갈까? 공원으로 가면 어떨까? 그럼 지금 바로 가볼래. 걱정 마라 어디든 좋다. 오늘 날씨가 좋아서 정말 좋을 것 같아. 그럼 자전거 타면서 갈까?
385,일반,왜 왕따 하면 안돼? 그냥 친구와 같이 놀면 돼. 그럼 내가 왕따를까? 아니야 왕따는 못해. 대신 친구와 같이 시간 보내자. 그렇게 더 좋은 시간을 만들 수 있을까?
386,일반,음료수를 마시면서 어떻게 지내셨나요? 아마도 커피나 차 한 잔이었겠네요. 그럼 오늘은 전통 차 한 잔 하자. 전체 맛있게 드실 거예요. 차 한 잔 후에 무엇을 했니? 아마도 산책이나 책을 읽으셨을 것 같아요.
387,일반,치마 요즘 밥 먹으려고 항상 기다리게 되는데요 오늘도 맛있는 음식을 찾다가 포기했어요. 나머지 친구들은 집에서 요리하기로 했죠. 밥집에 가면 너무 오래 기다려야 해요. 그래서 밥집 대신 근처 시장 가기로 했어요. 그렇다면 오늘은 신선한 재료로 직접 요리할까요?
388,일반,팀원 A: 요즘 팀 활동이 많지 않아? 팀원 B: 네 최근에는 새로운 프로젝트가 많아서 바쁘다. 팀원 A: 그렇다면 이번 주말에 뭐 해? 팀원 B: 친구들과 만나러 갔다가. 팀원 A: 그럼 같이 갈까? 팀원 B: 네 어디서 만나면 좋겠어?
389,일반,삶도 바쁘지만 시간을 잘 관리하면 괜찮아. 우선순위를 정하고 중요한 것부터 시작하면 좋지. 그럼 오늘은 먼저 운동하고 그 후에 업무를 처리해보자. 이렇게 하면 더 효율적으로 시간을 사용할 수 있어.
390,일반,노력 알겠어 이번 주말에는 집안일도 많이 해야겠어. 그래서 조용히 보는 건 어떨까? 그럼 친구랑 같이 영화 보는 것도 좋은 생각이야. 나도 그렇게 하자고 그럼 함께 갈까? 좋아요 그럼 예매하고 싶은 영화 찾아볼게. 그럼 즐거운 주말 되!
391,일반,애니메이션 주제로 6줄의 한국어 대화문을 만들어봅니다: A: 요즘 애니메이션이 참 재미있어. B: 네 새로운 에피소드가 방영된다고 들었어. A: 그럼 곧 시청할 시간도 없겠지. B: 그렇다면 친구들과 함께 보는 건 어떨까? A: 그럴 때마다 즐거운 시간을 보내고. B: 그러면 다음에 또 새로운 이야기를 만나볼 거야.
392,일반,독약을 주제로 한 6줄의 한국어 대화문은 다음과 같습니다: 친구: 오늘 뭐 먹을까? 나: 독약에 가서 맛있는 빵 하나 먹었어. 친구: 그럼 독약에 가야겠어! 빵 맛있더라고. 나: 그럼 바로 갈게요. 분명히 맛있겠어요. 친구: 좋아! 그리고 다음 주말에도 같이 가야겠어. 나: 네 그렇게 약속하자고! 빵 먹으면서 즐겁게 놀자.
393,일반,메일을 받았는데요 어떤 일인지 궁금해요. 아마 중요한 업무일 거야 바로 확인해보죠. 그럼 곧 확인해보겠어요. 감사합니다!
394,일반,국밥은 맛있게 먹으면 행복하니까요. 어제 친구들과 국밥 먹어보고 정말 즐거웠어요. 이번 주말에는 국밥집 가서 다양한 국을 맛봐볼까요? 그럼 그럼 여러 가지 국을 모두 맛볼 수 있을 것 같아요. 국밥에 담백한 밥과 함께 먹으면 더 좋다고 해요. 언제든지 국밥집 가서 맛있는 국을 즐겨봐요!
395,일반,비밀: 우리 얘기 대신 다른 얘기 얘기해도 될까? 그럼 내가 비밀을 지켜줄게. 무슨 일이든 말해봐 나는 믿어. 알겠어 내가 비밀을 다루지 않을래. 그럼 시작해보자!
396,일반,교통사고 주제로 6줄의 한국어 대화문: 아 요즘 교통사고가 많다. 최근에 몇 번 차선이 막혀봤어. 그럼 오늘은 빠르게 가려면 어떨까? 혹시 더 빠른 길이 있을까? 네 왼쪽에 새로운 교통 신호가 나서. 그렇다면 그 길로 가야겠군.
397,일반,주제: 새로운 직무 답변 예: 새로운 직무에 대해 정말 기대돼! 첫날에는 무슨 일인지 잘 모르겠는데. 그럼 잘 준비하고 갈 거야. 처음 회의는 중요한 것 같아. 대체로 첫일 아침부터 만나면 돼. 첫인상도 좋아야 해서 최선을 다할게.
398,일반,문제: 오늘 공부하기 어려워요. 답변: 힘들다면 일단 쉬는 것도 중요하네. 나중에 더 잘 이해될 거야. 지금은 쉬고 나서 다시 도전해보자. 괜찮아? 필요하면 내일도 쉬고 다음날 가르침 받으러 갈래. 그럼 어떨까?
399,일반,털을 갈 때 어떤 도구를 사용하시나요? 일반적으로 빗이나 털빨러기를 사용합니다. 그 외에도 전기털빨래가 있죠 편리하더라고요. 어떤 도구를 사용하든 주의해서 사용하세요. 털이 손에 쌓이지 않도록 정리도 중요합니다. 털을 깔 때는 바람이 불 때가 좋습니다.
400,일반,A: 너도 평소에 바쁘지 않아? B: 사실 요즘 좀 바빠. 근무도 많고. A: 근데 그럼 바쁠수록 더 성실한 사람이잖아. B: 네 맞아. 그렇게 지내고 싶어. A: 그러면 다음 주도 계획으로 잘 풀 수 있을 거야. B: 정말로 그렇게 생각하니 기분이 좋아져.
401,일반,[인간 1]: 인간이 생겨난 날부터 인류는 다양한 문화를 발전시켜 왔어. [인간 2]: 네 그리고 각국의 독특한 전통도 정말 흥미롭더. [인간 1]: 예를 들어 일본에서는 하트 데이가 열리는데 그날엔 연인에게 하트를 그리듯한 선물도 줄거ra. [인간 2]: 하트 데이는 참 매력ful한 날이야! 일본의 하트 데이 전략은 꼭 배워봐야겠어. [
402,일반,[각서] 안녕하세요 오늘 어떤 일에 대해 얘기하고 싶으신가요? 아마도 프로젝트 관련 이야기가 있을 것 같아요. 저는 이번 주말에 중요한 회의에 참석하려고 하네요. 회의 내용에 따라 다음 주말 계획을 정할 것 같아요. 혹시 제가 준비해야 할 중요한 사항이 있으신가요? 물론입니다 제가 도와드릴 수 있는 부분이 있으면 말씀해주세요.
403,일반,개: 요즘 개야길래 많이 밟네요? 사람: 네 개야! 요즘은 산책도 많지 않아서 힘들더라고요. 개: 그러면 다 같이 밟으면 좋을 것 같아요. 사람: 네 그렇게 하면 더 즐거울 것 같아요. 개: 그러면 어디 가고 싶으신가요? 사람: 근처 공원이라면 좋을 것 같아요.
404,일반,상황: 친구와 함께 카페에서 대화를 나누고 있다. 답변 예: 오늘 날씨 정말 좋네요. 밖으로 나가면 어떨까요? 그럼 좋은 생각이네요. 요즘 바쁘신데 자주 생각날 수 있어요. 나중에 다시 만나자고 했는데 그게 나만의 생각일 수도 있겠네요. 그럼 그럼! 중요한 것은 서로의 행복이니까요. 그냥 이렇게 카페에서 시간 보내면서 생각해도 될 것 같아요. 그럼 그렇게 생각하느라 더 즐거울 것 같아요.
405,일반,선배: 요즘 바쁘신데 주말에 뭐 하실까? 아 영화 한 편 보러 갈까? 그럼 내 친구와 같이 예매할게요. 그 친구도 바빠서 혼자 가겠어요. 혹시 추천해 드릴 만한 영화가 있으신가요? 그렇다면 저녁 늦게마다 같이 봐야겠죠!
406,일반,아 오늘은 어디 가고 싶어? 저는 집에서 영화 한 편 보는 게 어때요. 그럼 내가 예매할게! 어떤 영화야? 최근에 나온 영화 몇 가지가 있어요. 그 중 '사랑의 불시착'이 정말 재밌다고 들었어. 그럼 그걸 보자고!
407,일반,개가 길을 가는 이유는? 그냥 산책하고 싶어서? 그래서 산책로 가봤는데. 길 잘못 나서서 돌아올게요. 다음 번에는 더 짧게 하겠습니다. 그럼 이제 가볼까요?
408,일반,안녕하세요! 오늘 일처리 작업이 필요하네요. 요즘 컴퓨터가 더 빨라서 시간도 걸리지 않아요. 먼저 오래된 소프트웨어를 업데이트할게요. 그 다음에는 오류가 발생한 파일들을 정리할 거예요. 이렇게 하면 다음 주말에도 원활하게 일할 수 있을 것 같아요.
409,일반,배달 주제로 한국어 대화문을 만드는 예시는 다음과 같습니다: 당신: 요즘 배달 앱 많이 사용하나요? 친구: 네 특히 우편배달이 편리하더라서 자주 쓰는데요. 당신: 그렇다면 이번 주에 배달하고 싶은 게 뭐예요? 친구: 아마 먹거리를 주문할 거야. 맛있는 것도 많더라서. 당신: 그러면 저도 한번 시도해보야겠네요. 추천해드릴래요. 친구: 네 맛있는 곳 좀 찾아볼게요.
