idx,class,conversation
306,일반,다이어트 중 메뉴 고민이니? 저는 무산을 먹으면서 가는데요 너는 어떤 음식을 드시겠어? 저녁에는 샐러드나 소스less 요리를 선택할 것 같아. 오늘은 어떤 걸 드실까?
307,일반,아 오늘 약속을 좀 더 알아볼게. 여기서 만나던 친구가 갑자기 취소했어. 그래서 연락해보자고 했는데 응답이 없어서 걱정돼. 이 친구 정말 예민한 거 같아. 언젠가 잘 해결되길 바래.
308,일반,집에 재료 없을 때 요리 고민은 뭔가요? 그럼 빠르게 만들 수 있는 간단한 요리만 해요. 샌드위치나 피자 Crust 만들면 돼요. 그리고 간단한 샐러드도 괜찮아요. 오늘 바로 만들어 볼까요? 그럼 제가 몇 가지 레시피 알려드릴게요.
309,일반,오늘 밤에 무슨 얘기할까? 언젠가 우리 사이에 오해가 생겼던데. 그때 정말 아프웠어. 무슨 일이 있었는지 말씀해주면 될까? 그럼 이제 미안해도 솔직하게 얘기해볼게. 우리 관계를 더 좋아하게 해줄 수 있을까?
310,일반,카페에 가서 메뉴를 고를까? 먼저 디저트를 봐야 해. 초콜릿 케이크가 맛있어. 그리고 커피도 다양한데. 아무것 하나 골라볼게. 그럼 내가 카페에 갈까?
311,일반,문자를 보내면 되겠어? 어떤가요 문자 보내기 싫어하세요? 그럼 통화로 얘기하자고요. 정말 필요하신가요? 통화 좀 더 편할 것 같아요. 그럼 지금 통화로 하자고요.
312,일반,안녕하세요? 요즘 스트레스 많이 받으시는 거 같아요. 그럼 잠깐 쉬어가면서 심호흡해보는 게 도움이 될까요? 또한 좋아하는 음악을 듣거나 산책을 하면서 마음을 풀어보세요. 그리고 중요한 일은 나중에 해두고 작은 일부터 해결해보세요. 이렇게 하면 조금씩 스트레스가 줄어들 거예요. 당신도 잘 관리하시길 바랍니다.
313,일반,시험이나 면접에 불안하다니 심리 시험은 정말 힘들 수 있지? deep breathing을 해보면 도움이 될 거야. 긍정적인 마음가짐을 유지하는 게 중요하니까. 자신감을 가지고 나갈 수 있을 거라 믿어. 행복한 결과가 나오길 바라네.
314,일반,혼자서 책 한 권 읽어보는 게 좋지 않을까? 나중에 또 놀러가면 가져와볼게. 그럼 요즘 읽는 걸 좋아하니 바쁘지 않으신가요? 아직 시간이 넉넉하니 지금 이렇게 즐기면 어떨까요? 책 읽어다니는 게 참 활력이 되는 것 같아요. 이렇게 보내면서 더 건강해지고 싶어요.
315,일반,"통신 소리가 끊길 때 무슨 얘기 했을까? 아마도 누군가에게 연락하지 못해서 당황했을 것 같아요. ""연결 실패했어요. 다시 시도해보세요."" 그렇다면 누구와 통화 중이었을까요? 문제가 발생한 순간 무엇이 있었는지 모르겠네요. 이런 일이 자주 발생하면 핫스팟 사용해보는 것도 좋을 것 같아요."
316,일반,점심 메뉴 정하지 않아서 고민 중이야. 그래서 내가 요리할까 아니면 밥집 갈까? 오늘 기분이 먹거리야 하면 집에서 할까? 혹시 추천해볼 메뉴가 있으면 알려줘. 예전처럼 김치찌개와 불고기도 좋겠는데... 어떤 선택으로든 맛있게 드시자!
317,일반,요즘 취미생활은 무엇인가? 독서라면 책 한 권 읽기 혹시 관심 있으신가요? 저는 사진 찍기로 하네요. 나도 사진 찍으면 좋겠어요!
318,일반,시험이나 면접에 불안한 느낌이 들까? 심심할 것 같지만 좋은 기회일 거야. 걱정하지 말고 자신감을 가지고 가면 돼. 신경 쓰지 말고 진지하게 준비하면 되. 행복한 마음으로 응시해보자. 모든 것이 잘 될 거라고 믿어.
319,일반,문서를 다시 보내주세요. 이번에 미리 확인해 보셨나요? 일기나 계약서가 필요할 것 같네요. 서류 모두 준비했는지 확인해 주세요. 빠르게 보내주시면 감사하겠습니다. 시간이 걸릴 것 같아서 미리 연락해 주세요.
320,일반,소음이 많이 들까? 도시 근처라서 그런데 자주 들려. 나가서보면 어떤 소리가 있을까? 혹시 건물 외부에서 소리를 내고 있는 거야? 저도 모르지만 지금 바로 나가야겠어요. 그럼 함께 가볼까요?
321,일반,가격 비교 상담 이번에 신발 사고 싶다. 두 가지 브랜드가 있는데 첫 번째는 5000원이고 두 번째는 4000원이다. 5000원 제품이 더 만족스러워보면? 나만큼 더 돈을 들칠까?
322,일반,게임을 취미로 즐기는 이야기를 주제로 한 6줄의 한국어 대화문입니다: 아 요즘 게임을 정말 열심히 즐기고 있지 않아? 그래서 새로운 게임이 나왔는데 꼭 해보자고 생각해. 그럼 함께 해보자! 너도 좋아할 것 같아. 어떤 게임인지 알려줄래? 나도 몇 가지 추천할게. 하늘 높은 게 아니고 집 안에 있으면서도 즐거워. 그럼 시작해볼까? 너는 먼저 골라줄까?
323,일반,오늘은 어디 가야 할까? 공원이나 카페? 선택하기 어렵다. 혹시 추천해 줄 수 있을까?
324,일반,야근 후 너무 피곤하네요. 집으로 가서 바로 잠이 들게 될 것 같아요. 오늘 밤에는 자고 싶지만 여전히 활기차지 않을까요? 혹시나 아침에 좀 더 일쑤게 느껴지면 어떻게 할까요?
325,일반,새로운 취미 시작하고 싶지만 시간과 비용이 많이 드는 것 같아. 취미를 좋아할 만큼 많은 시간과 돈을 투자해야 하는 것 같아서 고민돼. 하지만 삶을 풍요롭게 하는 활동이라 결국에는 가치가 있을 것 같아. 일단 작은 시범을 해보고 싶어.
326,일반,"네 알겠습니다. 다음은 끊긴 전화 재연결을 주제로 한 6줄의 한국어 대화문입니다: ""안녕하세요? 다시 연결되었습니다."" ""네 안녕하세요! 몇 분 동안 끊겼군요."" ""네 네가 끊겼던 부분이 궁금합니다."" ""아마도 네 쪽에서 문제가 있었던 것 같아요."" ""그렇다면 지금 바로 재연결이 되었습니다."" ""좋아요 다시 시작해보겠습니다."""
327,일반,통화 소리가 끊김 problem이 발생했어요. 무슨 일이 있었는지 정확히 알 수 없어요. 다시 연결해보세요. 그렇다면 연결 후에 다시 확인해보는 게 좋을 것 같아요. 문제가 해결되길 바랍니다. 다른 통화도 괜찮은데요 이렇게 문제가 발생했어요.
328,일반,허리나 목 통증이 너무 심해서요. 어떤 경우라면 물을 많이 마셔도 안 돼요. 가끔은 따뜻한 목욕도 도움이 되는 것 같아요. 지금은 그냥 따뜻한 수건으로 안아주고 싶어요. 혹시라도 근육을 쥐었을 수도 있겠네요. 병원에 가서 의사와 상담하는 게 좋을 것 같아요.
329,일반,오늘 가방을 내렸는데 여기에 돈이 있잖아! 걱정하지 말고 다시 찾을 수 있을 거야. 먼저 카페에서 물건을 확인해볼게. 그럼 집과 공원도 한번 둘러봐야겠어. 괜찮을 것 같아 곧 찾아올 거야. 감사해서!
330,일반,오늘 어디 왔니? 집에 있었어? 혹은 친구 만나서 돌아왔어? 어디 갔니?
331,일반,신메뉴가 나왔는데 진짜 맛있게 보인다. 어떤 메뉴가 제일 인기 있는 건데? 저는 파스타에 특별히 신경 쓴다고 해. 그럼 이번에 파스타 주문할 거야. 파스타 맛있게 먹으면서 뭐 할까? 친구들과 함께 찻면 좋을 것 같아.
332,일반,건강검진 결과가 나왔는데 결과는 정상인데요. 그래도 몇 번 검사해보는 것이 좋다고 하니 그렇게 해볼까요? 그렇다면 병원에 다시 가야겠네요. 다음 주에 한번 더 검사해보면 어떨까요? 만약 괜찮다면 이번 주도 놓고 다음 주 검사해보자. 그럼 그렇게 해보자.
333,일반,오늘 가고 싶은 장소를 정하기 어렵다. 여기서 먹을 수 있는 음식이 정말 다양하네. 혹시 추천해 줄 수 있을까? 저도 여러 곳을 생각하고 있긴 해. 마침 이곳이 제일 인기 있는 것 같아. 그래서 이곳에 오면 어떨까?
334,일반,친구와 싸운 후 어떻게 해야 할까? 그냥 화해하고 넘어가면 better할 것 같아. 그때 무슨 얘기 나왔는지 기억 못해. 어떤 경우든 화해하고 다시 돌아가야겠어. 그럼 내일 만나서 미안하다고 말해볼게. 그렇더라도 잘 지내게 해줄게요.
335,일반,아 무슨 일이 있었니? 저녁에 약속 했는데... 그래서 바로 취소해야겠어. 미안해 무슨 일이 있었니? 다시 한번 만나자.
336,일반,불면증 고민 안녕 오늘 밤에는 불면증이 심하네. 그럼 잠깐 산책 가는 건 어때? 물론이야 집 안에서만 있으면 좀 편안해질 것 같아. 그래서 바로 갈래. 그럼 내가 천천히 산책 가볼게.
337,일반,오늘은 혼자서 책 읽기 좋아. 책을 읽을 때마다 새로운 세계를 발견하네. 혹시 읽고 싶은 책이 있나요? 저는 최근에 '여인의 시계'를 읽었는데 정말 흥미로웠어. 이런 시간을 보내면 스트레스도 줄고 새로운 생각도 들 수 있어. 취미 생활을 통해 더 나은 나를 찾아가고 싶어.
338,일반,최근 운동 부족으로 체력이 떨어졌는데 이런 상태로 계속 살 수 있을까 봐 걱정돼. 일상생활에서도 좀 더 열심히 하고 싶어. 아마도 근육량 늘리기 위해 다시 시작해보자니 빠르게 체력을 회복하기 위해서는 꾸준함이 필요할 것 같아. 운동 시간을 조금씩 늘려가면 될 거야.
339,일반,친구와 싸운 후 어떻게 해야 할까? 그냥 시간을 내며 고민해볼까. 그때 그때 무슨 말했는지 생각해볼게. 아마도 나도 그렇게 생각할 거야. 그럼 서로 이해하려 노력해보자. 그렇게 더 가까워질 수 있을까?
340,일반,점심 메뉴 정하기 어렵지 않아? 어떤 음식이든 좋아하니까 자유롭게 선택해보자. 나무숍에 가면 샌드위치나 피자를 먹을까? 혹시나 맛있는 불고기를 먹어보자. 그럼 불고기 가서 보자. 이렇게 생각하면 쉽게 정해진다.
341,일반,오늘은 새로운 레시피를 시도해볼까? 어떤 레시피든 첫 번째는 재료를 잘 준비하는 거야. 이번에는 바닐라 스콘을 해보려고. 아기와 함께 베이킹도 좋아서 자주 해요. 스콘 안에 달콤한 바닐라 시럽 넣으면 더 맛있어. 바닐라 시럽 하나만 사면 너무 비쌤니다.
342,일반,안녕하세요! AS에 접수를 원하시나요? 접수가 필요하신 부분이 있나요? 접수 신청서를 작성하고 연락주시면 됩니다. 접수 요건은 홈페이지를 통해 확인하실 수 있습니다. 혹시 질문이 있으시면 언제든지 문의주세요. 감사합니다!
343,일반,통화 소리가 너무 작아서 들을 수 없는 걸까? 그럼 음성 인식 도구 사용해볼까? 이렇게 하면 더 잘 들을 거야. 나도 그렇게 해보자. 음 아니면 소리를 높여주면 더 좋을 것 같아. 어떤 방법이든 괜찮겠지.
344,일반,카드를 분실했다니 잘못된 일이야. 그래서 즉시 신고해야 해. 카드에는 중요한 정보가 있으니까. 바쁘지만 시간을 내어 줘. 신고서를 받으면 다시 줄 수 있어. 이건 처음으로 이런 일이 발생했어.
345,일반,지갑이 어디에 있었을까? 그냥 잊어버렸던 것 같아. 그래서 모두 돈을 다시 줬어. 이번에는 카드 더블려요.
346,일반,사기가 있을까? 요즘 사람들 많아지면 그냥 무언가를 잘못 해서 생각하기도 하네. 네 그런데 최근에 비슷한 일이 있었는데요. 무슨 일이야? 사기에 휘둘리려다니. 그냥 모든 게 정상처럼 돌아가길 바래.
347,일반,쿠폰 쿠팡에서 사용할 수 있나요? 네 물론입니다! 쿠폰 코드 입력 후 적용하면 됩니다. 쿠폰 코드가란 무엇인가요? 아마도 할인 쿠폰일 거예요. 그렇다면 제품 가격에서 할인 금액을 차감합니다. 이렇게 하면 더 저렴한 구매가 가능해요.
348,일반,야근 후 너무 피곤함이 참 싫다. 집으로 돌아가면 바로 잠이 들 거야. 오늘은 집에 머물러볼까? 날씨가 좋아서 밖에 나가기 어렵다. 그래서 오늘 밤은 영화 보기로 했어. 그럼 내일 좀 더 열려봐.
349,일반,방 안에 불이 번지는데! 아니야 지금 바로 도와줄 수 있어? 전화로 화재 경보 걸어봐. 빠르게 사람들을 대기 outside로 뺄려. 응 그럼 내가 방 안에 있으면서도 돼. 화재 진압대처를 해보자!
350,일반,길이 막혀서 정말 늦어졌는데. 그래도 늦게 도착했어 분명히 아쉽다. 다음 버스를 기다릴까? 혹시 다른 길이 있는지 알아볼까. 그냥 집으로 가는 게 더 나을까 봐. 언제까지 기다려야 해?
351,일반,안녕하세요! 제가 잃어버린 카드를 발견했어요. 여기에 이메일과 신용카드 정보가 적혀 있어요. 마침 여기서 찾았네요. 혹시 이 카드를 본 적이 있나요? 만약 본다면 즉시 주셔서 주세요. 이 카드는 매우 중요한 정보가 들어 있답니다. 그래도 신고하지 않으셨으면 안전하지 않을 것 같아요.
352,일반,오늘 주말 진짜 바빠서 잠자기 전에 뭐 할까? 몰아서 잠자면 스트레스도 풀리고 몸도 편해. 그럼 잠자기 전에 간단히 일기 써볼까? 아침에 일어나면 기분이 좋아할 거야. 나중에 영화 보러 가면 좋겠는데 어떻게 하시나요? 그럼 오늘 밤은 집중해서 수면 시간을 맞추자!
353,일반,혼자서 책 읽으니까요? 요즘 정말 재미있어요. 그렇다면 제가 추천해드릴게요. 최근에 읽었던 것이 정말 흥미로웠어요. 아마 그걸 보셨을까? 어떤 책이든 도전해볼 수 있답니다. 책 읽는 것도 요리하기도 좋아요. 혼자서도 즐거운 시간이죠. 혹시 여행 가고 계신가요? 혼자서도 많은 즐거움을 할 수 있어요. 여기서 좀 더 이야기해볼까요? 어떤 취미가 있나요?
354,일반,음악을 듣는 게 좋아 but 연주도 하고 싶어. 연주를 시작하면 더 즐거워할 것 같아. 이제 시간을 내어 연습해 볼게. 첫 번째 곡은 '미라지'야. 연주가 잘 되면 음악회도 할 수 있을 거야.
355,일반,문자를 보내거나 통화를 걸러야 할까? 첫 번째로 나는 문자를 보내야 할 거야. 그럼 내가 메신저 앱을 열어볼게. 통화는 더 편할 것 같아. 하지만 중요한 얘기는 말해야겠어. 그래서 상황에 따라 결정할게.
