idx,class,conversation
2365,일반,산에 가서 산책을 하자. 그럼 필요한 물건들을 챙기자. 사과 몇 개 가져와요. 나도 사과 하나 가져볼게요. 산속에서 바람을 느껴보자. 그리고 사진을 찍어서 기억하자.
2366,일반,"학생이 학원에 도착한다. ""오늘 수업은 쉽지 않을까 봐요."" ""아니요 오늘은 특별한 수업이에요."" ""특별한 수업이라서 더 걱정하지 않아요."" ""그럼 좋은 하루 보내세요!"" ""언제든지 도와드릴게요."""
2367,일반,[인턴]: 이번 주말에 인턴십 관련 프로젝트가 있나요? [상사]: 물론이죠 새로운 기능을 개발해야 해요. [인턴]: 그러면 제가 해당 부분을 담당할 수 있을까요? [상사]: 네 충분히 맡을 수 있을 것 같아요. [인턴]: 좋아요 시작하기 전에 어떤 준비가 필요할까요? [상사]: 기본적인 기술과 문서를 검토해보세요.
2368,일반,아이: 엄마 오늘 학교에서 재미있는 일이 있었어. 어머니: 정말 궁금하니 자세히 말해봐. 아이: 친구들과 과학 실험을 했었어. 정말 재밌었지. 어머니: 와 정말 흥미로운 일이야. 사진 찍어주지 않을래. 아이: 네 이렇게 보여줄게요. 다음에 좀 쉬어가세요. 어머니: 알겠어 아이가 중요한 일을 해야 해. 잘 지내요.
2369,일반,당신이 얼마나 노력하고 있나요? 지금처럼 말하면 정말 멋진 결과를 볼 수 있을 것 같아요. 특별히 목표가 있으신가요? 만약 있다면 구체적인 목표를 알려주시면 더 도와드릴 수 있을 것 같아요. 현재 체중 감량에 집중하고 계신가요? 이렇게 꾸준히 노력하면 분명 좋은 변화가 나타날 거예요.
2370,일반,철수: 어제 뭐 했어? 아니 오늘 뭐 했는데요. 오늘 아침에 산책 한 번 했어요. 그리고 점심에는 친구들과 함께 밥상을 나눴어요. 아침 산책 후에는 산책 후에 맛있는 파스타 먹었어요. 그림자도 같이 오셨던데! 어떻게 지내셨어?
2371,일반,결혼을 준비하고 계신가? 그래서 날짜를 정하고 싶은데요. 여러 곳을 방문했는데 이제는 곳을 정해야겠네요. 당신은 어디에 가고 싶은가? 그곳에서 함께할 수 있는 사람을 만나면 좋겠어요. 결혼식은 정말 아름다운 날이 될 것 같아요.
2372,일반,냄새? 어디서 왔는지 모르겠어. 아마도 창문이 닫혀 있었던 것 같아. 그럼 창문을 열어봐서라도 좀 더 잘 ventilation이 될게. 하지만 내방 냄새라면 정말 지루할 것 같아. 혹시 집안 청소가 필요하다는 생각이 들었어. 청소를 해보면 더 신선할 것 같아.
2373,일반,새끼는 밖에서 너무 오랫동안 있으면 피부가 거칠어지고 반면에 집에서 너무 오래 있을수록 스트레스가 쌓여서 건강에 악영향을 미칠 수 있어. 이런 경우가 많다면 새로운 환경을 찾아주는 것도 좋은 방법이지. 새끼가 좋아하는 장소를 찾아서 잠깐만 가보는 것도 좋을 것 같아. 새끼와 함께하는 시간이 더 즐거울 테니 새로운 환경을 찾아볼까? 그럼 내가 새로운 카페를 찾아볼게. 새끼도
2374,일반,알바비: 오늘은 뭐 해요? 친구: 오늘은 알바비에 같이 가볼래요. 알바비: 네 그럼 저녁에 만나서 예매할게요. 친구: 그러면 저녁 8시부터 영화 보죠. 알바비: 좋아요 제가 예매할게요. 친구: 고마워요 즐거운 시간 보내세요! 알바비: 고마워요 같이하세요!
2375,일반,[남자] 이번 주말에 뭐 할까? [남자] 영화 한 편 보는 건 어때? [남자] 그러면 내가 예매할게. [남자] 네 네가 예매하면 좋겠어. [남자] 어서! 오늘 바로 예매할래. [남자] 그럼 저녁에는 뭐 먹을까?
2376,일반,상황: 친구와 함께 카페에서 대화 1. 요즘 뭐 하고 싶어? 2. 오늘은 뭐 해? 3. 아무래도 날씨가 좋아서 공원 가고 싶어. 4. 그럼 내가 동네공원 갈까? 5. 그거 괜찮으면요 저는 도심몰 가고 싶어. 6. 그러면 같이 가볼까요?
2377,일반,주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 오늘은 어디 가고 싶어? 집에서 영화 보는 건 어떨까? 그럼 집에서 보자고.
2378,일반,장난 주제의 대화: 아 오늘 뭐 했어? 나무에 거울 붙였어! 어디 가봤어? 집에 가서 집안일 해봤어. 그럼 재미있었나? 집안일 해봤어. 네 저녁에는 좀 쉬었나? 그럼 내일 같이 장난볼까?
2379,일반,외국인은 어떤 언어를 모른다고 생각하셨는지 아니면 한국어로 대화할 수 있다고 믿고 있는지에 따라 대화문의 내용이 달라질 수 있습니다. 예를 들어 외국인이 한국어를 모른다면 한국어로 대화할 수 있을지에 대한 의문이 나올 수 있습니다. 다음과 같은 대화문을 예시로 들 수 있습니다: 외국인: 안녕하세요! 저는 외국인입니다. 한국어를 잘 모릅니다. 한국인: 알겠습니다. 저도 외국인을 만나서 반갑습니다. 무엇을 도와드릴
2380,일반,기계는 얼마나 발전했는지 생각해보면 정말 놀라운 변화가 있었어. 최근에 새로 출시된 로봇은 인간과 거의 비슷한 수준까지 개발되었더. 그럼에도 불구하고 우리는 여전히 기계의 한계를 극복해야 해. 예를 들어 현재 사용되는 인공지능은 아직 우리의 감정과 이해를 완전히 공유하지 못해. 하지만 이런 발전 덕분에 우리의 일상이 훨씬 편리해졌어. 앞으로도 기계 기술이 더 발전할 것
2381,일반,얼굴이 궁금하다니 나도 최근에 얼굴을 많이 들여다보았다. 그럼 오늘은 얼굴 청소일까? 얼굴이 참 신경 쓰이고 있어. 나도 얼굴이 피곤해지는 것을 보았다. 얼굴 잘 챙기면 좋은 날이니까.
2382,일반,김과장은 매일 아침 시장에서 판매하는 과일을 담당하고 있습니다. 김과장: 오늘 김과일 몇 개 팔까요? 상점 주인: 김과일은 다섯 개 팔았어요. 김과장: 그럼 잘했나 봐. 다른 과일도 많이 팔었나요? 상점 주인: 네 사과와 바나나도 모두 잘 팔렸어요. 김과장: 그렇다면 주말에도 많은 손님을 들 수 있을 것 같아요. 상점 주인: 그래요 주말에는 더욱 붐비겠죠.
2383,일반,노인은 어르름이 살짝 나타난 목소리로 말을 이었습니다. 노인: 어서요 저녁 식사 준비가 되셨나요? 아들: 네 물건 다 준비됐습니다. 노인: 좋아요 저녁 시간에 함께 드세요. 아들: 분명하죠 제가 요리할게요. 노인: 고마워요 요즘 몸도 약해요. 아들: 그러면 제가 도와줄게요.
2384,일반,모리: 모리를 보고 싶으신가요? 친구: 물론이죠 언제 모리했을까요? 모리: 지난주에 있었던 걸요. 친구: 사진 있으면 좋겠네요. 모리: 사진 찍을 시간도 있었어요. 친구: 그러면 다시 보여주겠어요.
2385,일반,상품 키워드를 중심으로 한 6줄의 한국어 대화문 예시입니다. 1. 요즘 어떤 상품을 찾으시는가? 2. 최근에 관심 있는 상품이 있으신가요? 3. 혹시 특별한 상품을 추천해주실 수 있나요? 4. 어떤 상품이 마음에 드셨는지 말씀해주세요. 5. 최신 상품을 많이 봐야겠어요? 6. 특히 가성비 좋은 상품을 찾고 계신가요?
2386,일반,문제집에 어떤 과목이 들어 있을까? 고객님 수학 문제집 준비해 드릴까요? 물론이죠 어떤 과목이든 도와드릴게요. 수학 영어 과학 중 어떤 것인지 말씀해 주세요. 그럼 바로 준비해 드리겠습니다. 어떤 난이기도 있나요? 초보자용이나 고급자인가요? 초보자용으로 준비해 드릴게요.
2387,일반,신발은 어떤 종류인지 말씀해 주세요. 저는 스포츠 신발을 선호합니다. 와이더나 러닝 신발 중 선택하겠어요. 어떤 신발을 입으시나요? 저는 오늘 아침에 신발을 새로 구매했습니다. 이제 새로운 신발로 산책하기로 합니다.
2388,일반,장애인: 안녕하세요 저는 장애인이죠. 이번 주말에 저를 포함한 활동 계획이 있나요? 친구: 물론이죠! 저희는 주말에 공원에 가서 피크닉을 준비하고 있어요. 장애인: 아 공원이라니 정말 좋네요. 저도 공원에서 걷는 게 좋아요. 친구: 그럼 저희는 스탠드를 가져가서 편하게 앉아볼 수 있을 거예요. 장애인: 스탠드가 있으면 정말 편리할 것 같아요
2389,일반,회사에서 어떻게 대화할지에 대해 몇 가지 예시를 들어보겠습니다. --- 회사에서 어떻게 대화할지에 대해 생각해봤는데요. 첫째 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 어디 가고 싶어? 저는 최근에 새로운 카페 가서 맛있는 커피를 마셨다. 그렇구나 정말 보고 싶었는데 다음 주에 같이 가볼까? 그럼 그럼 요즘 업무도 많아서 잠깐이라도 시간을
2390,일반,부장님: 이번 주말에 뭐 할까? 사원: 영화 한 편 보는 건 어때? 부장님: 그러면 내가 예매할게. 사원: 네 예매하면 편리하게 볼 수 있어. 부장님: 그렇다면 월요일에 회의 준비도 해야겠어. 사원: 맞아 plans are being made.
2391,일반,놀기 아 놀러 가고 싶어? 그래 어디 갈까? 공원에 가면 재미있을 것 같아. 그럼 친구들과 같이 간다고. 어떤 놀이가 좋을까? 캠핑이나 피크닉? 캠핑은 어떨까?
2392,일반,아 패션에 대해 이야기하고 싶어? 나머지 친구들은 이번 주말에 쇼핑할 거야. 저는 새로운 코트를 입어볼까? 혹시 추천해줄 새로운 스타일이 있으면 알려줘. 저녁에는 파티에 갈 생각이야. 그럼 그때 잘 어울리면 우리도 같이 갈게!
2393,일반,수업 어제 수업 끝나고 분명히 이해가 잘 되었던 것 같아. 그래서 오늘도 조금 더 깊이 들어가볼게요. 첫째 오늘은 함수의 기본 개념을 다루겠습니다. 둘째 간단한 함수 작성 연습을 하겠습니다. 이렇게 하면 다음 주 수업도 좀 더 풍부하게 준비될 거예요. 이해하셨나요?
2394,일반,취업 관련 대화문 예시입니다: - 요즘 취업 시장은 어때? - 최근 몇 번 면접 봤는데 실력 테스트가 많이 있네. - 그러면 준비해야겠어. 어떤 부분이 가장 중요할까? - 기본적인 기술은 충분히 숙련되었지만 실무 경험 부족해서 걱정돼. - 그러면 회사 방문이나 인턴십을 통해 경험을 쌓으면 좋겠어. - 네 그렇게 하면 훨씬 더 자신감을 가질 수 있을 거야. - 그리고 자기소개서도 잘 작성하면
2395,일반,부모님: 어서 집에 오세요. 저녁 식사는 준비되어 있습니다. 아들: 알겠습니다 바로 왔습니다. 부모님: 오늘 뭐 했나요? 배가 고팜데요. 아들: 간식은 먹었어요 저녁 식사도 맛있게 드셨습니다. 부모님: 고마워요 저녁 식사는 여기 준비했어요. 아들: 고맙습니다 맛있습니다. 자리에 앉아 주세요. 부모님: 여기 자리인데요 바로 앉으세요.
2396,일반,정신 상태가 어떻게 되니? lately feel really anxious huh? what's been on your mind lately? is it something specific or just general worry? we should talk about it maybe I can help. you don't have to face this alone okay?
2397,일반,전화 전화가 울리면 뭐 하나요? 안테나 확인하고요. 일단 연결 상태 확인하자요. 문제가 있다면 서비스 센터로 넘어가야 해요. 여기서 무슨 이야기가 있으면요?
2398,일반,성과는 매우 중요한 업무입니다. 그럼 이번 프로젝트의 성과는 얼마나 되는지 평가해보죠. 우리 팀은 목표치를 크게 달성했어요. 이번 성과를 바탕으로 승진 가능성도 높아졌다고 하더라. 정확한 성과는 보고서를 통해 확인할 수 있을 거예요. 이번 성과를 기념하며 모두와 함께 축하할 시간도 필요하겠네요.
2399,일반,데이트 주제로: 안녕하세요 오늘 데이트 계획 어떻게 생각하나요? 아마 영화 보는 건 어떨까요?요즘 재밌는 영화 많이 나와요. 그럼 내가 예매할게요! 오전 10분에 가면 될까요? 그럼 괜찮아요! 저녁 8분에 맞춰가겠습니다. 혹시 좋아하는 음식이 있나요? 저녁에는 피자 가는 건 어떨까요? 그럼 좋아할 거예요! 저녁 8분에 맞춰가겠습니다.
2400,일반,생신 축하해! 오늘은 어디 가고 싶어? 집에서 생신 축하물 즐기자. 나도 같이 갈게. 분위기 좋을 거야. 그럼 지금 준비하고 가자. 재미있길 바라!
2401,일반,집안에 뭐 있니? 아무것도 없는데요. 그럼 내가 정리할게. 전화가 들었는데요. 그냥 잠시 기다렸어요. 그럼 이제 전화를 받았겠군.
2402,일반,시계가 틀렸다고 생각되니 확인해보자. 시계를 다시 해보자. 시간이 조금 넘었던 것 같아. 그럼 정확하게 맞추자. 정확히 10분 후가 되겠지. 시계를 다시 설정해볼게.
2403,일반,회의실에 앉아 everyone이 준비되어 있다. 마지막 분배된 자료를 모두 검토해야 해. 모든 점을 논의하고 결정을 내릴 시간이야. 준비물과 노트를 다 적어서 오도록 해. 회의가 잘 진행되길 바래. 시간은 10분부터 시작해.
2404,일반,새끼가 밖에서 뛰어다니는 걸 보자고 그냥 집 안에서 놀만데 어떤 게 더 안전하겠어 사실 집 안에서 놀면 더 안전할까 언제든지 외부와의 접점 늘리자고 그럼 이제야 우리 새끼도 밖으로 내보낼까!
2405,일반,비행기 탑승한 날 여행지로 가는 첫걸음. 기차와 달라서 기대돼. 비행기 승무원과 대화. 안전 체크 후 착륙 준비. 새로운 여행을 시작하네.
2406,일반,갑질이 주제가 된 6줄의 한국어 대화문은 다음과 같습니다: 아 갑질이 많이 있지 않아? 저녁 회의와 아침 미팅이 맞아. 그리고 팀 프로젝트 마감일도 늦어져서. 언제든지 바쁠 것 같아.
2407,일반,"병은 잘못된 용어입니다. 혹시 ""병"" 대신 ""치과 방문""이나 ""의사 상담"" 같은 키워드로 대화를 원하시나요? 아니면 다른 주제에 대해 이야기하고 싶으신가요?"
2408,일반,결제 예시: 결제가 되면 바로 출발해요. 그럼 결제 완료 후에요. 비용을 확인해보세요. 모두 확인된 후에요. 그럼 돈을 내고 갑시다. 결제가 완료되면 바로 시작해요.
