idx,class,conversation
2374,일반,스트레스 많이 받네. 잠깐 숨을 깊게 들이마와라. 편안한 위치로 앉아라. 두려운 생각부터 리스트로 정리해보자. '나는 충분히 잘하고 있어'라는 말을 반복해서 하면서 마음을 안정시키자.
2375,일반,안녕하세요 무슨 일이 있으신가요? 오늘은 만나서 하지 못할 것 같아요. 죄송하지만 다른 일 때문에 시간이 없어요. 다음 주에 다시 만날 수 있을 거예요. 정말 죄송합니다.
2376,일반,신고해! 무슨 일이 있었는지 설명해줘. 정말 위급한 상황인지 알려줘. 당신이 상황을 잘 처리할 수 있을 거야. 즉각적으로 도움이 필요할 수도 있어. 빠르게 응급대처법을 익히는 것도 좋겠어. 안전하게 대처하면 더 나은 결과를 얻을 수 있을 거야.
2377,일반,사기가 있을까? 최근 업무량이 너무 많아 보이는데. 요즘 직원들이 많이 사기 걸리는 것 같아. 네 우리도 너무 힘들 수 있겠군. 그래도 포기하지 말아야 해. 서로 격려하면 되겠어.
2378,일반,택배가 도착하지 않았는데요 여기서 받으려고 했던 것을 찾을 수 있을까요? 배송번호를 한번 다시 확인해보면 아니겠어요? 회사에 연락해보면 더 좋은 해결책일 거예요. 걱정하지 말고 다음 번엔 잘 오길 바래요. 이건 무료 배송권으로 받았던 것 같아요.
2379,일반,운동 시작했는데 힘듦데. 그래서 천천히 시작해보자. 첫 번째 달에는 몸이 바뀌지만 두 번째 달엔 더 잘 될 것 같아. 집중하고 꾸준하면 분명히 좋아질 거야. 무슨 일이든 포기하지 말자.
2380,일반,게임을 취미로 즐기는 이야기를 주제로 한 6줄의 한국어 대화문은 다음과 같습니다: 아 요즘 게임을 많이 즐겨? 네 저도요! 새로운 RPG가 나왔는데요. 그럼 함께 해보는 건 어때? 좋아요 그럼 내부에서 온라인을 해볼게. 우리 같이 고득점하면 더 재밌겠지. 그럼 준비해서 다음 주말에 만나볼게요!
2381,일반,배달앱 메뉴 추천해줘. 요즘 어디서 맛있게 먹을 수 있을까? 친구들과 같이 가면 더 좋을 것 같아. 어떤 곳이 추천받는지 알려줘.
2382,일반,새로운 취미 시작하고 싶은데 시간과 비용도 고려해야 할 것 같아. 우선 어떤 취미가 좋을까? 많은 취미 있으니 선택하기 어려울 것 같아. 그럼 작은 시작으로 시작해보자. 첫 번째는 무엇을 할까?
2383,일반,알겠어 주말 계획을 주제로 한 대화문을 만들어볼게. 이번 주말에 뭐 할까? 영화 한 편 보는 건 어때? 그럼 내가 예매할게. 오늘 밤엔 자고 싶어. 내가 잠들면 너도 잠들 거야. 좋아 잘 자!
2384,일반,오늘은 왜 그렇게 행동했는지 물었어. 말은 아닌 것 같아. 그건 나도 모르았던 거야. 그래서 죄송하다고 했지만 왜 그렇게 해왔는지 이해 못했어. 우리 얘기 좀 더 나눌 수 있을까?
2385,일반,야근 후 너무 피곤함이 찰라. 집으로 돌아가자고 했는데 방이 어딜까? 모든 방이 밝아서 못 들을까. 그래서 커피 한 잔 하고 가자고 생각해. 앞으로는 더 일찍 자라는 게 좋을 것 같아.
2386,일반,막차가 너무 걱정돼. 무슨 일이 일어날까 봐. 그럼 오늘 밤에 잘 자고 생각해보자. 막차도 안전하게 가도록 해. 그냥 걱정하지 말자 지금은 괜찮아. 안심하네.
2387,일반,아 어디 가야 할까? 빠르게 생각해봐 어디 가본데? 왜 중요한 얘기 해줄래? 오른쪽 왼쪽 어디로 가야 할까? 그냥 왼쪽으로 가볼게 무슨 일이든 괜찮아. 그럼 이제 가자 시간이 날까?
2388,일반,허리나 목 통증이 심한데? 어떤 경우에 통증이 더해지는 걸까? 먼저 휴식을 취하고 충분한 수분을 드는 것이 중요하니까. 혹시라도 통증이 심해지면 의사와 상담하는 것도 잊지 말아야 해. 통증이 지속되면 운동도 자제하고 따뜻한 수건으로 목을 감싸보는 것도 좋겠어. 그리고 요즘 스트레스가 많다니 잘 풀려길 바랄게.
2389,일반,주말에 몰아서 잠 자기? 집에 돌아가서 바로 잠이 들까? 아무래요 오늘 하루 너무 바삭해서 짧게 눈을 뜨고도 못 자겠죠. 그래서 카페에서 책 읽어보는 건 어떨까요? 그냥 휴식을 취하면서 쉬어보자.
2390,일반,건강검진 결과는 어떠셨나요? 결과를 본 후에 어떤 느낌이 있나요? 일상생활에 큰 변화가 없을 것 같아요. 그래도 건강 관리에 좀 더 주의할게요. 앞으로도 정기적으로 검진해볼게요.
2391,일반,안녕하세요? 요즘 날씨가 참 좋네요. 맞아요 기분 좋게 보입니다. 언제든지 산책 가는 건 어떨까요? 좋은 생각이에요. 이번 주말에 산책 다녀올 수 있을까요? 물론이죠! 어디 가실까요? 어떤 곳이든 좋아겠네요.
2392,일반,상품이 아쉽네요. 교환해볼 수 있나요? 물론이죠 교환 신청드릴게요. 먼저 상품 사진과 상태를 설명드릴게요. 그리고 원래 구매 receipt도 드리겠습니다. 교환이 되면 기분 좋겠어요. 빠르게 처리해주시면 감사하겠습니다.
2393,일반,오늘은 혼자서 책 읽기 좋아. 요즘 재미있는 소설 많이 읽고 있네. 책 속으로 몰입하면 시간도 지나도 모르네. 그럼 이 책 좀 더 읽어볼까. 이 책은 정말 흥미롭다 네. 다음 페이지까지 미리 알아봤어.
2394,일반,비가 오기 때문에 외출이 어렵겠어. 그래서 같이 집에서 영화 보기로 했는데 이제 고민이 많아졌어. 영화 보는 게 아니면 게임도 하려고 하지만 기분이 너무 좋지 않아. 결국은 오늘 밤에 생각해보자고 했어.
2395,일반,친구와 싸운 후 어떻게 해야 할까? 그냥 화해하고 다시 친구가 되자. 다른 사람의 의견에 너무 의존하지 말자. 내 마음을 먼저 생각하고 말하자. 그리고 친구와의 관계도 중요하니까. 잘 해결되길 바랄게요.
2396,일반,통화 소리가 끊겨서 대화를 끊었던 건 어때? 아니면 다시 시작해보자. 무슨 얘기 하고 싶은가? 그럼 지금부터 말해보자. 안녕 무슨 일이 있었니? 그냥 통화 소리가 끊어졌던 거야.
2397,일반,저녁 식사에 다이어트 중이라면 무엇을 먹을지 고민하고 있어요. 그럼 저희 집에서 만든 채소 요리나 샐러드를 선택할까요? 혹시 더 좋은 아이디어가 있으신가요? 다이어트 중에는 지방 섭취를 줄이는 것이 중요하니까요. 채소 요리나 샐러드는 건강에 좋을 것 같아요. 그럼 저녁에는 두 가지 선택지 모두 해보죠!
2398,일반,지갑이 어디에 있었는지 생각해봤는데... 그때마다 여기서 놓쳤나 봐. 다시 찾으려면 모두 확인해야겠네요. 잠깐만 좀 여기서...
2399,일반,메뉴를 고를 때 어떤 음료를 선택할까? 커피나 차가 좀 더 좋아. 그럼 커피 한 잔 사주겠어.
2400,일반,오늘은 어디 가고 싶어? 집에 있으면 책 읽기 어때? 나보다 재미있을 것 같아. 그래서 영화관 가자!
2401,일반,길이 막혀서 우리가 원하던 시간에 도착하지 못했어. 그래서 우리 계획을 조금씩 조정해야 해. 나중에 다른 길로 이동해보자. 그럼 우리 차량을 먼저 준비하고 그 후에 다른 길로 가볼까. 그렇게 하면 분명히 시간 내는 거야.
2402,일반,예약을 바꾸고 싶다. 다른 날에 영화 보러 갈까? 그래서 새로운 날짜로 예매하자. 어떤 날이라도 괜찮은 것 같아. 당신은 언제 생각하고 있는 거야?
2403,일반,새로운 취미 시작 고민이까? 처음 시작할 때는 어떤 걸 선택해야 할까? 요즘은 사진 찍기나 요가가 인기 있어. 아마도 나도 그런 중 하나를 선택할 거야. 첫 번째는 너무 힘든 것 같아서 언젠가는 시작하고 싶어서 확신이 돼.
2404,일반,안녕하세요! 어디 가시나요? 저는 여기 로터리를 돌리고 있어요. 요기 가시면 바로 들어갈 수 있을 거예요. 오늘은 어디 가시겠습니까?
2405,일반,회사 근처에 새로운 맛집이 생겼네요! 어디 가실까요? 근처에 새로 생긴 맛집이 있는데 추천해 주세요. 그곳의 파스타 정말 유명하다는 소식이 있어요. 이번에 그 맛집에 가볼까요? 맛집 주변에 앉아서 식사하면 어떨까요?
2406,일반,상품이 불량이라서 교환해 줄 수 있을까요? 물론입니다 교환 신청하시면 바로 처리하겠습니다. 교환이 되면 어디서 받으시겠습니까? 점수 내주셔서 편리합니다. 교환이 완료되면 다시 연락 주세요. 감사합니다!
2407,일반,안녕하세요! 학원에 입학하려면 어떻게 신청하나요? 먼저 온라인 포트폴리오를 제출해야 합니다. 그 다음에는 면접이 필요합니다. 조심해서 준비하세요! 혹시 문의사항이 있으신가요? 네 언제든지 연락주세요.
2408,일반,회사 근처에 새로운 맛집이 생겼네요! 저녁에 가보면 어떨까요? 그곳의 불고기 정말 맛있더라고요. 그래서 그곳으로 가볼게요. 너 같이 갈래요?
2409,일반,문자를 보내면 될까? 네 이렇게 문자로 보내면 편할 것 같아요. 그럼 제가 먼저 시작하자고요. 좋아요 제가 먼저 말하자면요. 어디가 좋을까요? 카페나 공원인가요? 카페가 더 좋을 것 같아요.
2410,일반,음 요일마다 새로운 레시피 시도하고 싶다. 언제든지 베이킹을 해보자고 생각해. 저는 최근에 초콜릿 브라우니 만들었는데 맛있게 나왔어. 너도 한번 해보자! 오늘 갑자기 새로운 레시피 찾아봤는데 좋아 보인다. 이번 주말에 집에서 요리할 거야!
2411,일반,포인트 적립 문의가 있나요? 어떤 항목에 대해 궁금하신가요? 포인트 적립 기준은 무엇인가요? 제공된 정보에 따라 답변 드릴게요.
2412,일반,운동 시작했는데 힘듦이네요. 처음에는 너무 힘들어서 멈추고 싶었어요. 하지만 처음 네 번은 끝까지 하는 게 중요하다는 생각이 들었어요. 이제는 조금 더 잘 안기고요. 계속해서 운동하면 점점 더 나아질 것 같아요.
2413,일반,아 오늘 시험 안 돼서 정말 실망하고 우울해. 그래서 그냥 집에 가서 혼자 생각할까. 나중에 또 힘내야겠어. 시험 결과가 중요하긴 하지만 자신을 잃지 않도록. 더 중요한 것은 계속 걸어가라는 것이야. 그냥 다시 일어설 수 있을 거야.
2414,일반,연결이 끊겼네요. 다시 연결해보세요. 네 바로 시도하겠습니다. 간단히 다시 연결되셨습니다. 잘했어요!
2415,일반,배달앱 메뉴 추천해줘. 요즘 어떤 음식이 인기 있니? 제가 주문해보고 싶다. 추천해줘.
2416,일반,아 잘못 걸린 전화야. 누군가에게 걸렸는데 아마도 잘못된 사람이야. 안타깝지만 이제는 끝나야 해. 다음 번엔 더 잘 걸릴 거야. 이건 그냥 일상적인 전화일 뿐이야. 너무 스트레스 받지 마. 다음에 또 걸릴 때는 더 깊게 들여다보려고 해. 그럼 잘 지내요. 나도 괜찮게 지내요. 이건 끝이야.
2417,일반,택배가 도착하지 않았는데요 여기서 받으려고 했던 물건이 있어요. 배송업체에 연락해보죠 문제가 풀릴 거예요. 감사합니다! 빠른 해결 부탁드립니다. 이건 아니면 다른 방법도 있나요?
2418,일반,사진 찍는 건 재미있지 않아? 그래서 좋은 순간만 찍으면 돼. 어떤 장소에서든 항상 카메라를 준비해야 해. 이렇게 많은 사진이 나면 앨범이 가득할 거야. 영상도 찍으면서 동영상 편집도 연습해보자. 그럼 이제 어디서 시작할까?
2419,일반,드라마보는 최근에 '사랑의 불시착'을 본데 무슨 생각이 있어? 아마도 남자와 여자 사이의 복잡한 감정이라는데 네 생각이 어디야? 그 드라마 정말 감동했어 너도 보셨다? 그럼 다음 주말에 그 드라마 다시 보러 갈까. 당신은 어떤 드라마나 영화가 좋아? 요즘 인기 있는 걸까? 혹시 '기생충'도 보셨는데 정말 인상 깊었어. 네는 어떻게 지냈는지 궁금해.
2420,일반,비 오는 날에는 따뜻한 음식을 먹는 게 좋겠어. 그래서 나는 따뜻한 국물 요리나 바비큐를 먹을 거야. 너는 어떤 음식을 드는 거야?
2421,일반,새로운 취미 시작 고민이니? 처음 시작할 때는 어떤 걸 선택할까? 요즘 사진 찍기 아주 인기 있어. 혹시나 미니멀리스트 생활도 재미있을까? 두 가지 모두 흥미롭겠군. 어떤 걸 시작할지는 나의 선택이지.
2422,일반,상사 때문에 정말 스트레스가 많아. 오늘 회의에서 어떤 비난 받을까 봐 걱정돼. 심리 검사도 해주고 싶지만 상사님이 좋아하지 않을 것 같아. 그래서 그냥 열심히 일하고 싶어.
2423,일반,아 오늘 약속을 취소해야 한다. 미안하지만 다른 계획으로 바꿔야겠어. 나도 사과한 것 같아. 무슨 일이 있었는지 말씀해줄게. 이건 처음이라 정말 죄송하다. 다른 날 다시 만나자. 네가 바쁠 때도 생각해. 그럼 다음 주에 뵙자.
2424,일반,긴급한 상황! 어디서 시작해야 할까? 불길한 에너지가 느껴져서 조심해야 할 것 같아. 신호가 생기면 바로 확인해보겠어. 만약 위험 신호라면 즉시 안전지점으로 이동해야 돼. 모두의 안전이 최우선이야. 응급 연락처도 준비해두었어.
2425,일반,책 읽는 취미에 대해 얘기해보자. 나도 책 읽는 것을 좋아해요. 새로운 장르를 탐험하는 것도 재미있답니다. 혹시 최근에 읽은 책이 있나요?
2426,일반,상품이 문제였던 걸 알겠네요. 어떤 부분이 문제였는지 설명해 주시겠어요? 그렇다면 교환이 가능할 것 같아요. 먼저 사진과 상태를 확인하고 싶습니다.
2427,일반,예산이 좀 더 많이 필요해서 영화 예매를 좀 더 늦추겠어. 그럼 다른 활동을 찾아볼까? 나머지 주말은 어떻게 보내야 할까? 어떤 방법이라도 괜찮아. 그냥 카페 가서 술을 마시면 돼. 그렇게 하면 어떨까?
