class,conversation
4,"안녕하세요? 오늘 만나서 좋네요? 네, 나도 좋습니다! 이곳에서 만났으면 좋겠어요? 맞아, 이 지역이 정말 좋은데요. 몇 년 전에는 여름철에 오면 너무 가득한 사람들이 많았죠? 맞아요, 그 때는 정말 가득했어요. 하지만 지금은 조금 더 조용합니다. 그렇다면 여기서 연락처를 주실래요? 저는 한 번만 방문하면 되겠죠? , 연락처 주세요. 제가 도와드리겠습니다. ? 연락처가 있으신가요? ? 네, 여기 있습니다. 전화번호 감사합니다. 연락 드릴게요! 고마워요. 잘 지내세요! 고생 많이 하셨어요. 만약 또 있다면 언제든지 연락주세요. . 항상 건강하시고, 잘 부탁드립니다!"
4,"오늘 날씨 정말 좋네요? 맞아요, 너무 아름답습니다. 가을이 오고 있어요? 네, 정말로! 이만큼 좋은 날씨는 히 보게 됩니다. 어서 나와 함께 산책 데요? 그럼, 어떤 장소로 갈까요? 저는 오늘 주말에 영화관에서 볼래? 네! 새로운 영화가 나오면 같이 보겠죠? 네. 그리고 점심 식사도 할까? 만약에 가면 몇 번이나 먹었던 맛집으로 갈아가려구요? 에... 그곳은 아직 처음이지? 아니, 여러 번 다녀봤어요. 이 가 제호가 잘 되는데요. ., 그럼 가자. 예, 가겠습니다."
4,"어제 저녁에 친구들이 오셨어요? 네, 그들은 저녁을 먹고 술도 마셨다고 하더라. 그러면 그들 다 술에 취한 거야? ? 네, 정말 취해 보였네. . 그럼 그들은 어떻게 가는 거죠? . 그들은 집으로 돌아서려 했지만, ... 아마 안 된 것 같았어. ? ? 음주운전자 ? 아니, 그런 건 말했어?! . 네,이겠지? 그들은 그때까지 잘 지냈는지... . 그리고 그 다음에는 몇 시간이나 걸렸어. . 그러니 그들은 도착하기 전까지 충분히 자고 계셨어? .? . 그렇다면 오늘 밤에도 그들과 만날 때는 조금 더 조심해야 해. . 네."
4,"오늘도 좋은 하루되셨어요? 오, 안녕하세요? 저는 잘 지내고 있어요. 이달 말부터 주말이 길어졌으면 좋겠네요. 맞아요, 그럼에도 불구하고 업무도 잘 하겠습니다. 이번 달에는 어떤 목표를 세우게 될까요? 우리 팀장님이 정한 목표라면 다 할 것 같아요. 하지만 한 가지 더 추가적인 목표가 있을 거예요. ? 어떤 것이죠? 아래는 추가 대화를 으로 진행합니다"
4,"저는 이 프로젝트에서 인턴을 고용한 후, 그들이 얼마나 잘 도와주는지를 지속적으로 평가해야 할 것 같아요. 아, 맞습니다. 하지만 처음에는 조금 어렵게 느껴질 수도 있겠지만, 시간이 지나면서 점점 더 잘 이해하고 도움이 될 거예요. 그리고 아이디어도 많이 나올 수 있을까요? 새로운 방향으로 발전시키고 싶어요. 네, 정말 많은 좋은 아이디어가 있습니다. 우리 함께 세션을 열면 좋을 것 같습니다. 좋은 아이라 생각합니다. 언제부터 시작하시나요? 오늘 에 시간을 잡아보겠습니다. 어떻게 하셨는지 알려주세요. , 네, ."
4,"지민, 오늘 결혼식에 가고 싶으냐? 네, 나도 다녀갈게. 어떻게 할까? 우리 함께 가면 좋겠어. 어떤 날이죠? ? 15일째. 그럼 주말에 가면 되겠네. 결혼식 시간은 언제야? . 오전 10시부터. . 그럼 우리 오전으로 가서 미리 준비해야 해. 결혼장에서 작업도 해야 하잖아. . 맞아, 잘 하겠습니다. 뭐 필요한 게 있으면 알려줘. . 그럼 지금까지 정해진 내용은 이거야. .? . , ."
4,"아, 이 주말이 다가왔네? 나도 많이 가고 싶었는데? 네, 저는 요즘 너무 바쁘서 가고싶지만, 우리 동생이 집에 오면 가고 . ? 그럼 우리 동승과 함께 가면 어떨까? . 네, 좋겠다. 우리 시간을 맞추면 되겠지? ? 어떤 날에 가고 있어? ? 내일 부터 5일간 ."
4,"어제 저녁에 주머니에 천원을 넣고 나와서 집으로 돌아왔어요. 그럼 어떻게 보았나요? 이게 제 주머니는 언제까지 사용했는지 기억이 안 남아요. 요즘도 여전히 사용하고 계셨죠? 네, 오늘만 사용한 것 같아요. 그때에도 많이 써봤던 거예요. 오래된 것 같은데요? 네. 나중에 다시 쓸 때는 바꿔볼까 싶어요. 맞습니다. 너무 면 교체해야 해요."
4,"안녕하세요, 아빠? 오늘 금고에서 어떤 일이 있었어요? 그럼요, 어제는 주말이니까 저녁에 집에 오셨죠? 네, 맞아요. 그리고 아이들이 과일을 사러 갔었어요. 어떻게 하셨나요? 그럼? 어제도 같은 일이었겠네요. 그만큼 아이들은 다들 건강하길 바랍니다. 좋은 것 같아요. 하지만 아이들을 데리고 가서 고기를 구입해서 먹으려 했는데, 가게에 가면 사람들이 많아서 어려웠어요. 그러니 가게는 잘 지키는 게 중요해요. 이래서 자녀들에게도 도움이 되겠습니다. 네, 감사합니다. 그리고 어제에는 어떤 소식 있어요? 전날 저는 친구들과 영화 보았어요. 그때는 정말 즐거운 시간이었습니다. 좋네요. 제가 다음 주말에도 같이 나와서 영화 보아야 할 거예요. 좋습니다,!"
4,"오늘도 오랜만이야, 어떻게 다니고 있니? 어릴 때부터 일하고 싶었는데, 지금도 계속해서 일하고 있어. 왜 그럴까? 나도 요즘도 일하고 있다면, 더 열심히 하겠네. 네, 하지만 일이 너무 힘들어. 하루 종일 고민거리가 많아. 고민거리가 많이 있을 거라는 건 이해해. 가끔 마음을 나누는 것도 좋다고 생각해. 네가 말했어, 정말로 나눠보면 마음이 편안해질 것 같아. 그런데 우리 집에서 일하는 사람들은 얼마나 많아. 나와 함께 할 수 있는 시간이 없어서 아프게 느껴. 우리도 같이 일하러 갈래? 나중에 만나서 한잔하면 되겠어. 네! 내가 잘 하고 계, 나중에 만날 때 꼭 맞춰라. 알았어. 잘 해."
4,"이거, 머릿라면 제일 오른쪽에 고정해야 하나요? 맞아요, 그럼 나머지 머릿칼을 어떻게 할까요? 저는 싸구려는 아니에요, 정성 있게 해주세요. , 잘 하겠습니다. 다만, 실수를 안 하면 다시 한 번 해줘도 되나요? 어쩐 그런 게 필요하죠? 지금은 충분히 잘 돼 있습니다. 그럼 이제 다 이겠네요. 네, 잘 했어요. 그리고 오늘은 점심시간에 어떤 음식 먹으려고 하십니까? 오늘은 밥이나 메뉴 추천좀 부탁드립니다. 밥은 제한된 시간이지만, 메뉴는 어떤 것을 원하시는지 말해주시면 좋습니다. ? 메뉴가 너무 많아서 선택하기 어려워요. , 메뉴 카트에서 어떤 것들이 인기 있는지 보면서 선택하면 됩니다."
4,"집에서 귀가 잘 들리지 않아? 네, 이 집은 정말 작은 거예요. 그럼에도 불구하고 어떻게 살고 있어요? 어릴 때부터는 고민이 많았지만 는 다들 잘 지내고 계시죠? 아, 맞아요. 하지만 한방에 가면 여전히 큰 소리가 나서 신경 쓰일 때도 있습니다. 그래도 나만 그런 게 아니겠네요. 내 자식들은 항상히 ..."
4,"오늘도 잘 지내? 잘 지냅니다. 요즘 너무 힘들어요. 이 기분이 참 안 좋습니다. 어쩐? 어떤 것이 문제인가요? 회사에서 한 달 전부터 연봉 인상을 받을 것 같았는데, 최근에는 그게 보장되지 않았어요. 아니면 다른 직장을 찾고 싶다고 생각하고 있나요? 네, 그렇게 생각해요. 하지만 지금까지는 그저 열심히 노력하려고 해서 더 나중에 다시 고민해보겠죠. 맞아요. 하지만 이건 정말 힘든 상황이에요. 이제는 내가 다가올 때마다 마음이 아파네요. 이해합니다. 내일 점검 시간이 있을 거예요. 우리 함께 준비하면 되겠어요? ?한 일들이 많아서 스트레스가 많이 가해져요. 그리고 이 칼을 왜 필요하시는지 알고 계세요? . 예전에도 여러 번 말했지만, 이 칼이 중요합니다. 제가 주변 사람들에게 도움이 되는 건데요. 그럼 이 칼의 의미가 무엇인지 설명해주세요. . 저희 가족 모두가 함께 먹을 때 사용하기 위해 필요한 도구랍니다. . 이 칼은 제가 집에서 사용하는 가장 중요한 도구 중 하나예요. 그런데 이"
4,"어제는 정말 오랜 만남이죠? 네, 이래서 몇 년이나 된 것 같아? 그럼 얼마나 걸렸나요? 병원비도 많이 들었습니다. 아, 정말 많았습니다. 하지만 나중에 예약금으로 보상을 받을 거예요. 좋네요. 저도 너무 힘들었는데, 이제는 다 되셨어요? ? 아직도 가슴이 아프고, 몸도 피로한데... 잘 해 주실 수 있을까요? 나중에 다시 만날 때는 더 즐겁게 하겠습니다. . 꼭 할게요!"
4,"어제는 어떤 계획이 있었어요? 내일 졸업식에 다니기로 했는데요? 네! 우리 함께 찍을 사진도 준비해야겠죠? ? 그럼 어디에서 찍으면 좋을까요? 학교 앞에서 나와서 가면 되고요. 이곳에서 인사하기도 좋아! 맞아요, 오늘은 너무 힘들었지만 좋은 날이 될 것 같아요. ! 우선 해보았어요? 오, 이게 정말 잘 어울려요? . 이 옷으로 할 거예요? . 네, 그리고 우리 도 하자. ? 어디서 찍으려나요? .? ? . 맞아요. 여기서 하면 좋을 것 같네요. . ! ! . , !"
4,"오늘 퇴 근? 오, 맞아요. 저도 다니고 싶었는데, 이날 정말 힘들더라고요. 네, 같은 날이네요. 요즘은 밤이 길어지면 더 가벼운 거예요? 아, 그럼에도 불구하고 내일까지는 많이 남아 있어. 어떻게 보낼래? 그럼, 이 에서 조금만 쉬고 나서에요. 한 시간 정도는 필요하겠죠? 네, 알겠습니다. 잘 지내세요! 고마워요. 안녕!"
4,"어제는 거기에 가서 얼마나 많이 사셨어요? 저도 그곳에서 몇 개씩 사고 돌아 왔습니다. 돈이 다 쫓겨났네요. 그럼 이게 나에게 주었던 거예요? 왜 이렇게 많았나요? 아니, 저도 도움이 필요했는데, 그거는 잘 쓰일 것 같아요. 정말로? 그 을 어떻게 하실 건가요? ? 그리고 그 은 어떤 제품인지 알고 싶어요. 어떤 종류였죠? 아, 그 이 바로 거기에서 만든 전자기기를 ! 그건 제가 구입한 거야. . 그 의 가격은 얼마였는지 궁금해요. 얼마나 비용이 들었어요? 저는 약 50만 원 정도였어요. 그보다 조금 더 비싸면 안 된다고 생각합니다. 그게 너무 비싼 거예? 하지만 저는 그 으로 살 수 있을 거라고 믿어요."
4,"오늘도 이 집에서 쿠폰을 잘 먹고 계셨어요? 네, 맛있게 먹었어요. 하지만 요즘 쥐약이 너무 많이 나서요? 어릴 때는 그 가 정말 좋아했는데 이제는 너무 과일과 함께 먹으면 안 된다고 하더라고요. 맞아요. 엄마, 왜 그렇게 생각하시나요? 제가 할머니의 이야기 듣던 것 같아요. 할머니는 아이들이 쥐 약을 먹으면 몸이 건강해질 거라는 게 믿었습니다. 할머니가 그런 이야기를 들으셨군요? 그 이야기가 얼마나 오래 전인가요? 할머니와 저는 어렸을 때만 해 보았죠. 지금은 다른 식사 방법으로 바뀌긴 했지만 그때에는 신선한 과일이나 채소가 중요하다는 것을 배웠습니다. 이해합니다. 그럼 우리도 더 많은 과일을 먹고 싶다면 좋겠네요. 네, 다 먹고 보세요!"
4,"아, 이 날씨 정말 기운도 없네? 네, 너무 비가 오고 있어. 눈이 내리는 것 같아 보인다. 눈이 오면 저녁 식사도 어렵겠지만, 그만큼 집안을 더 쑥쑥 해질 거라고 생각해. 물론 나중에 바뀌게 되면 다시 돌아와서 할 수 있을 거야. 그래, 가급적은 시간이 맞으면 나에게 와서 먹어. 오늘 밤에는 잠들 때까지 안 되니 잘 자고. 네, 나도 다가오는 날이 기다리고 있으니까. 우리 집에서 한 번 더 가보는 건 어떠? 나도 많이 힘든 하루였어."
4,"멍청이 나와서 자기가 주변에서 가장 많은 돈을 가지고 있는 사람이라니요? 아, 그건 사실이야? 왜 그렇게 말했어? 이게 무슨 이유냐고? 내도 많아! 하하, 네가 생각했던 것과는 다르네. 하지만 지금까지 내가 보았던 건 나만 그런 거예요. 그러면 나보다 더 많은 돈이 있으면 어떻게? 어차피 우리 모두 가치가 같으니, 서로 다른 방법으로 살면 되겠지? 그럼 나는 어떻게 살까? 그건 나에게 의뢰하고 싶었는데, 너도 가질 만한 일을 도울 수 있을 것 같아. 정말? 어떤 일이죠? ?"
4,"애비, 오늘 학교에서 어떤 과목을 공부했어요? 아, 는 였습니다. 우리가 배운 내용이 ? 네, 그 ! . ! . ? ... , ? , , ! , . ! , ? . , . ? ! ? , , . ? ! . ! . . , ! !"
4,"요즘 시간이 정말 빠르게 지나고 있어요? 맞아요, 시간이 너무 해요. 가방도 많이 비우고, 일도 많아져서 시간을 관리해야 하겠죠? 네, 제가 오늘은 예산에 대해 논의하기 위해 오래 기다리고 있었는데, 시간을 낭비하고 말았네요. 나중에 어떻게 되나요? 어떤 결정을 내릴 거예요? 아직 결정하지 못했지만, 조금 더 생각해봐야 할 것 같아요. 가성비와 효과가 잘 맞는지 확인해야 할 것 같습니다. 그리고 지금 이곳에서 시간을 보내면서 가방을 보니, 그 소품들이 얼마나 많은 거야? 몇 개나 있는지 궁금해요. 저는 약 20개 정도이고, 그중에는 중요한 문서들만 들어 있습니다. 아, 그럼 어떤 문서들은 이 높은가요? 중요도가 높은 는 주로 회사 관련 서류라요. 회사 관련 문서들을 모두 다 가지고 있어? 거의 다 가지고 있어요. 하지만 일부는 다른 사람에게 전달해야 할 수도 있을 것 같아서 여전히 남겨두고 계세요. 이해합니다. 그럼 다음에는 어떤 계획이 있을까요? 이후에는 회사의"
4,"오늘 청소를 다 한거? 다 ! 방이 잘 청소되었습니다. 네, 나도 정리하고 싶었는데, 이게 맞아? 아마도 전날 밤에 쌓인 바닥을 청소했겠구나? 맞아. 저는 주말에 하려고 했는데, 너무 지루해서 시간이 지나고 말았어. 그럼 어때? 내일은 더 나중에 할까? 어때, 가만히 생각해 보면 좋겠다. 그럼 이제 식탁도 청소해야 해. 오, 식탁까지? 그건 내가 하는 거야. 돼서 고생하. 도와줄래? 네, 도와줘. 네, 여기서부터 . 한편으로"
4,"이 날 비가 정말 야하네요? 맞아, 너무 야한 날이야. 눈이 내리는 것 같네?"
4,"오, 엄마! 오늘 눈이 많이 내린 것 같아? 네, 맞아. 이게 정말 많은 거잖아? 어릴 때는 이런 날씨도 잘하던데... 웃음 그럼 우리 집을 가두고 잠들면 되겠어? ? 아니, 나중에 할일 많아서. 먼저 저녁 먹고 나서하면 될 거야? 네. 그리고 오늘 밤에는 엄마가 머리를 자러가자. 까지 안녕? . 네, . !"
